series_id,period_end,fiscal_year,fiscal_quarter,entity,metric,value,units,source_type,source,notes
de_prececl_retailnotes_stress_pct,2013-10-31,2014,4,customer,retail notes (end customers) - (past due + non-performing) / total,1.4036,percent,derived,"derived: SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_retailnotes_stress_pct,2014-01-31,2014,1,customer,retail notes (end customers) - (past due + non-performing) / total,1.7369,percent,derived,"derived: SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_retailnotes_stress_pct,2014-04-30,2014,2,customer,retail notes (end customers) - (past due + non-performing) / total,1.6378,percent,derived,"derived: SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_retailnotes_stress_pct,2014-07-31,2014,3,customer,retail notes (end customers) - (past due + non-performing) / total,1.7881,percent,derived,"derived: SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_retailnotes_stress_pct,2014-10-31,2015,4,customer,retail notes (end customers) - (past due + non-performing) / total,1.5625,percent,derived,"derived: SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_retailnotes_stress_pct,2015-01-31,2015,1,customer,retail notes (end customers) - (past due + non-performing) / total,1.8755,percent,derived,derived: challenge/offline-data/deere/filings/2015-02-20__de-us-20150220-q1-10q__469211.md,
de_prececl_retailnotes_stress_pct,2015-04-30,2015,2,customer,retail notes (end customers) - (past due + non-performing) / total,1.9513,percent,derived,derived: challenge/offline-data/deere/filings/2015-05-22__de-us-20150522-q2-10q__468391.md,
de_prececl_retailnotes_stress_pct,2015-07-31,2015,3,customer,retail notes (end customers) - (past due + non-performing) / total,2.0489,percent,derived,derived: challenge/offline-data/deere/filings/2015-08-21__de-us-20150821-q3-10q__469127.md,
de_prececl_retailnotes_stress_pct,2015-10-31,2016,4,customer,retail notes (end customers) - (past due + non-performing) / total,2.0262,percent,derived,derived: challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,
de_prececl_retailnotes_stress_pct,2016-01-31,2016,1,customer,retail notes (end customers) - (past due + non-performing) / total,2.6409,percent,derived,derived: challenge/offline-data/deere/filings/2016-02-19__de-us-20160219-q1-10q__469699.md,
de_prececl_retailnotes_stress_pct,2016-04-30,2016,2,customer,retail notes (end customers) - (past due + non-performing) / total,2.7957,percent,derived,derived: challenge/offline-data/deere/filings/2016-05-20__de-us-20160520-q2-10q__469677.md,
de_prececl_retailnotes_stress_pct,2016-07-31,2016,3,customer,retail notes (end customers) - (past due + non-performing) / total,3.1859,percent,derived,derived: challenge/offline-data/deere/filings/2016-08-19__de-us-20160819-q3-10q__469698.md,
de_prececl_retailnotes_stress_pct,2016-10-30,2017,4,customer,retail notes (end customers) - (past due + non-performing) / total,2.8914,percent,derived,"derived: SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_retailnotes_stress_pct,2017-01-29,2017,1,customer,retail notes (end customers) - (past due + non-performing) / total,3.1705,percent,derived,derived: challenge/offline-data/deere/filings/2017-02-17__de-us-20170217-q1-10q__469116.md,
de_prececl_retailnotes_stress_pct,2017-04-30,2017,2,customer,retail notes (end customers) - (past due + non-performing) / total,3.0338,percent,derived,derived: challenge/offline-data/deere/filings/2017-05-19__de-us-20170519-q2-10q__469480.md,
de_prececl_retailnotes_stress_pct,2017-07-30,2017,3,customer,retail notes (end customers) - (past due + non-performing) / total,3.3101,percent,derived,derived: challenge/offline-data/deere/filings/2017-08-18__de-us-20170818-q3-10q__469477.md,
de_prececl_retailnotes_stress_pct,2017-10-29,2018,4,customer,retail notes (end customers) - (past due + non-performing) / total,2.7589,percent,derived,derived: challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,
de_prececl_retailnotes_stress_pct,2018-01-28,2018,1,customer,retail notes (end customers) - (past due + non-performing) / total,3.0449,percent,derived,derived: challenge/offline-data/deere/filings/2018-02-16__de-us-20180216-q1-10q__469205.md,
de_prececl_retailnotes_stress_pct,2018-04-29,2018,2,customer,retail notes (end customers) - (past due + non-performing) / total,2.9675,percent,derived,derived: challenge/offline-data/deere/filings/2018-05-18__de-us-20180518-q2-10q__468389.md,
de_prececl_retailnotes_stress_pct,2018-07-29,2018,3,customer,retail notes (end customers) - (past due + non-performing) / total,3.3232,percent,derived,derived: challenge/offline-data/deere/filings/2018-08-17__de-us-20180817-q3-10q__469474.md,
de_prececl_retailnotes_stress_pct,2018-10-28,2019,4,customer,retail notes (end customers) - (past due + non-performing) / total,3.177,percent,derived,derived: challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,
de_prececl_retailnotes_stress_pct,2019-01-27,2019,1,customer,retail notes (end customers) - (past due + non-performing) / total,3.6609,percent,derived,derived: challenge/offline-data/deere/filings/2019-02-15__de-us-20190215-q1-10q__469204.md,
de_prececl_retailnotes_stress_pct,2019-04-28,2019,2,customer,retail notes (end customers) - (past due + non-performing) / total,3.5354,percent,derived,derived: challenge/offline-data/deere/filings/2019-05-17__de-us-20190517-q2-10q__469675.md,
de_prececl_retailnotes_stress_pct,2019-07-28,2019,3,customer,retail notes (end customers) - (past due + non-performing) / total,3.4559,percent,derived,derived: challenge/offline-data/deere/filings/2019-08-16__de-us-20190816-q3-10q__469206.md,
de_prececl_retailnotes_stress_pct,2019-11-03,2020,4,customer,retail notes (end customers) - (past due + non-performing) / total,3.1126,percent,derived,derived: challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,
de_prececl_retailnotes_stress_pct,2020-02-02,2020,1,customer,retail notes (end customers) - (past due + non-performing) / total,3.4365,percent,derived,derived: challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_prececl_retailnotes_stress_pct,2020-05-03,2020,2,customer,retail notes (end customers) - (past due + non-performing) / total,3.9878,percent,derived,derived: challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_prececl_retailnotes_stress_pct,2020-08-02,2020,3,customer,retail notes (end customers) - (past due + non-performing) / total,2.9655,percent,derived,derived: challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_prececl_retailnotes_stress_pct,2020-11-01,2021,4,customer,retail notes (end customers) - (past due + non-performing) / total,2.6338,percent,derived,derived: challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_prececl_retailnotes_total,2013-10-31,2014,4,customer,retail notes (end customers) - total financing receivables,21160.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2014-01-31,2014,1,customer,retail notes (end customers) - total financing receivables,21187.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2014-04-30,2014,2,customer,retail notes (end customers) - total financing receivables,21492.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2014-07-31,2014,3,customer,retail notes (end customers) - total financing receivables,22090.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2014-10-31,2015,4,customer,retail notes (end customers) - total financing receivables,22784.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2015-01-31,2015,1,customer,retail notes (end customers) - total financing receivables,21968.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-02-20__de-us-20150220-q1-10q__469211.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2015-04-30,2015,2,customer,retail notes (end customers) - total financing receivables,21473.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-05-22__de-us-20150522-q2-10q__468391.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2015-07-31,2015,3,customer,retail notes (end customers) - total financing receivables,21329.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-08-21__de-us-20150821-q3-10q__469127.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2015-10-31,2016,4,customer,retail notes (end customers) - total financing receivables,21567.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2016-01-31,2016,1,customer,retail notes (end customers) - total financing receivables,20637.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-02-19__de-us-20160219-q1-10q__469699.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2016-04-30,2016,2,customer,retail notes (end customers) - total financing receivables,20567.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-05-20__de-us-20160520-q2-10q__469677.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2016-07-31,2016,3,customer,retail notes (end customers) - total financing receivables,20465.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-08-19__de-us-20160819-q3-10q__469698.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2016-10-30,2017,4,customer,retail notes (end customers) - total financing receivables,20682.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2017-01-29,2017,1,customer,retail notes (end customers) - total financing receivables,20060.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-02-17__de-us-20170217-q1-10q__469116.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2017-04-30,2017,2,customer,retail notes (end customers) - total financing receivables,20008.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-05-19__de-us-20170519-q2-10q__469480.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2017-07-30,2017,3,customer,retail notes (end customers) - total financing receivables,20241.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-08-18__de-us-20170818-q3-10q__469477.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2017-10-29,2018,4,customer,retail notes (end customers) - total financing receivables,20697.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2018-01-28,2018,1,customer,retail notes (end customers) - total financing receivables,20789.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-02-16__de-us-20180216-q1-10q__469205.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2018-04-29,2018,2,customer,retail notes (end customers) - total financing receivables,20522.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-05-18__de-us-20180518-q2-10q__468389.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2018-07-29,2018,3,customer,retail notes (end customers) - total financing receivables,20703.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-08-17__de-us-20180817-q3-10q__469474.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2018-10-28,2019,4,customer,retail notes (end customers) - total financing receivables,21624.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2019-01-27,2019,1,customer,retail notes (end customers) - total financing receivables,21279.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-02-15__de-us-20190215-q1-10q__469204.md,pre-CECL presentation; no separate wholesale/dealer split existed
de_prececl_retailnotes_total,2019-04-28,2019,2,customer,retail notes (end customers) - total financing receivables,21525.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-05-17__de-us-20190517-q2-10q__469675.md,pre-CECL presentation; no separate wholesale/dealer split existed
