series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
drv_la_brazil_short_rate,2023-10-31,2023,Q4,,Latin America,,13.0367,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=nominal"
drv_la_brazil_short_rate,2024-01-28,2024,Q1,,Latin America,,11.9933,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2024-04-28,2024,Q2,,Latin America,,11.0233,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2024-07-28,2024,Q3,,Latin America,,10.5200,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2024-10-31,2024,Q4,,Latin America,,10.6167,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=nominal"
drv_la_brazil_short_rate,2025-01-26,2025,Q1,,Latin America,,11.7867,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2025-04-27,2025,Q2,,Latin America,,13.7133,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2025-07-27,2025,Q3,,Latin America,,14.8233,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2025-10-31,2025,Q4,,Latin America,,15.0000,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=nominal"
drv_la_brazil_short_rate,2026-02-01,2026,Q1,,Latin America,,15.0000,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2026-05-03,2026,Q2,,Latin America,,14.8833,percent,driver,FRED:IRSTCI01BRM156N,"Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 3 raw observations; period_end=exact"
drv_la_brazil_short_rate,2026-07-31,2026,Q3,,Latin America,,14.4450,percent,driver,FRED:IRSTCI01BRM156N,"PARTIAL QUARTER -- Brazil immediate interbank rate (SELIC proxy), monthly; sets the cost of non-subsidised farm credit and caps how far Plano Safra can subsidise; fiscal-quarter mean of 2 raw observations (incomplete quarter, not comparable to full quarters); period_end=nominal"
drv_la_brazil_soybean_production,,2026,,,Latin America,,180.6,million_tonnes,driver,https://www.world-grain.com/articles/22984-brazil-wraps-up-record-soybean-harvest,"CONAB: Brazil 2025/26 soybean crop, record, +5% YoY on +2.7% area. Harvested Jan-May 2026, so the cash lands in Deere FY2026 Q2-Q3"
drv_la_brazil_total_grain_production,,2026,,,Latin America,,360.1,million_tonnes,driver,https://www.world-grain.com/articles/22984-brazil-wraps-up-record-soybean-harvest,"CONAB: Brazil total 2025/26 grain output, record, +2.1% YoY"
drv_la_corn_price,2015-01-31,2015,Q1,,Latin America,,177.4055,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2015-04-30,2015,Q2,,Latin America,,173.4014,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2015-07-31,2015,Q3,,Latin America,,170.9243,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2015-10-31,2015,Q4,,Latin America,,166.7556,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2016-01-31,2016,Q1,,Latin America,,163.7319,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2016-04-30,2016,Q2,,Latin America,,161.1363,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2016-07-31,2016,Q3,,Latin America,,170.2460,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2016-10-31,2016,Q4,,Latin America,,150.4483,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2017-01-31,2017,Q1,,Latin America,,154.6911,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2017-04-30,2017,Q2,,Latin America,,159.4940,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2017-07-31,2017,Q3,,Latin America,,158.0616,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2017-10-31,2017,Q4,,Latin America,,148.1939,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2018-01-31,2018,Q1,,Latin America,,151.2655,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2018-04-30,2018,Q2,,Latin America,,170.3795,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2018-07-31,2018,Q3,,Latin America,,166.9579,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2018-10-31,2018,Q4,,Latin America,,159.2776,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2019-01-27,2019,Q1,,Latin America,,165.0714,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2019-04-28,2019,Q2,,Latin America,,165.8770,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2019-07-28,2019,Q3,,Latin America,,185.2781,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2019-10-31,2019,Q4,,Latin America,,162.7669,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2020-02-02,2020,Q1,,Latin America,,168.4116,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2020-05-03,2020,Q2,,Latin America,,159.3120,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2020-08-02,2020,Q3,,Latin America,,148.2064,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2020-10-31,2020,Q4,,Latin America,,167.5873,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2021-01-31,2021,Q1,,Latin America,,207.1880,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2021-05-02,2021,Q2,,Latin America,,253.3123,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2021-08-01,2021,Q3,,Latin America,,291.7557,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2021-10-31,2021,Q4,,Latin America,,244.1463,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2022-01-30,2022,Q1,,Latin America,,263.3534,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2022-05-01,2022,Q2,,Latin America,,325.7031,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2022-07-31,2022,Q3,,Latin America,,331.1028,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2022-10-31,2022,Q4,,Latin America,,316.6767,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2023-01-29,2023,Q1,,Latin America,,308.6684,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2023-04-30,2023,Q2,,Latin America,,291.4608,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2023-07-30,2023,Q3,,Latin America,,256.7932,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2023-10-31,2023,Q4,,Latin America,,217.8087,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2024-01-28,2024,Q1,,Latin America,,205.0654,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2024-04-28,2024,Q2,,Latin America,,190.0250,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2024-07-28,2024,Q3,,Latin America,,190.0094,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2024-10-31,2024,Q4,,Latin America,,180.8468,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2025-01-26,2025,Q1,,Latin America,,206.1661,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2025-04-27,2025,Q2,,Latin America,,214.8584,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2025-07-27,2025,Q3,,Latin America,,197.6600,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2025-10-31,2025,Q4,,Latin America,,192.3961,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_la_corn_price,2026-02-01,2026,Q1,,Latin America,,203.6236,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2026-05-03,2026,Q2,,Latin America,,212.8212,USD_per_tonne,driver,FRED:PMAIZMTUSDM,IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_la_corn_price,2026-07-31,2026,Q3,,Latin America,,205.7013,USD_per_tonne,driver,FRED:PMAIZMTUSDM,"PARTIAL QUARTER -- IMF global corn price -- drives Brazilian safrinha corn economics; fiscal-quarter mean of 2 raw observations (incomplete quarter, not comparable to full quarters); period_end=nominal"
drv_la_plano_safra_commercial,,2027,,,Latin America,,525.1,BRLbn,driver,https://agenciabrasil.ebc.com.br/en/economia/noticia/2026-07/brazil-launches-brl-5251b-crop-plan-20262027,"Plano Safra 2026/27 commercial-agriculture credit envelope, announced JULY 2026 -- i.e. inside the Deere FY2026 Q3 window. Total package >BRL 608bn including ~BRL 85bn family farming. Labelled fiscal_year 2027 because it funds the 2026/27 crop year"
