series_id,period_end,fiscal_year,fiscal_quarter,value,units,source_type,source,notes
eu_ag_factor_income,2014-12-31,2014,FY,147248.93,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2015-12-31,2015,FY,141921.88,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2016-12-31,2016,FY,146331.62,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2017-12-31,2017,FY,165580.82,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2018-12-31,2018,FY,161597.62,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2019-12-31,2019,FY,168093.8,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2020-12-31,2020,FY,161212.61,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2021-12-31,2021,FY,173059.32,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2022-12-31,2022,FY,204354.01,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2023-12-31,2023,FY,197843.84,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2024-12-31,2024,FY,202858.12,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_factor_income,2025-12-31,2025,FY,223013.54,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM320000,"EU agricultural factor income. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2006-12-31,2006,FY,313519.04,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2007-12-31,2007,FY,344329.45,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2008-12-31,2008,FY,363195.04,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2009-12-31,2009,FY,323835.34,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2010-12-31,2010,FY,349498.75,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2011-12-31,2011,FY,380303.66,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2012-12-31,2012,FY,390885.8,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2013-12-31,2013,FY,400429.15,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2014-12-31,2014,FY,393531.85,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2015-12-31,2015,FY,387534.23,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2016-12-31,2016,FY,382250.28,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2017-12-31,2017,FY,404929.69,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2018-12-31,2018,FY,409623.62,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2019-12-31,2019,FY,420812.04,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2020-12-31,2020,FY,414936.34,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2021-12-31,2021,FY,451796.81,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2022-12-31,2022,FY,541764.49,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2023-12-31,2023,FY,536771.4,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2024-12-31,2024,FY,531671.35,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_output,2025-12-31,2025,FY,562512.06,EUR millions,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/aact_eaa01?format=JSON&lang=EN&geo=EU27_2020&unit=MIO_EUR&indic_agr=PRD_BP&am_item=AM180000,"Output of the EU agricultural 'industry' at basic prices. Eurostat aact_eaa01, geo=EU27_2020, current prices."
eu_ag_value_added_pct_gdp,2006-12-31,2006,FY,1.64504,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2007-12-31,2007,FY,1.69477,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2008-12-31,2008,FY,1.63371,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2009-12-31,2009,FY,1.489053,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2010-12-31,2010,FY,1.60597,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2011-12-31,2011,FY,1.685191,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2012-12-31,2012,FY,1.670649,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2013-12-31,2013,FY,1.695181,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2014-12-31,2014,FY,1.669395,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2015-12-31,2015,FY,1.604598,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2016-12-31,2016,FY,1.564503,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2017-12-31,2017,FY,1.662948,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2018-12-31,2018,FY,1.582299,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2019-12-31,2019,FY,1.567262,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2020-12-31,2020,FY,1.591147,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2021-12-31,2021,FY,1.573557,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2022-12-31,2022,FY,1.682875,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2023-12-31,2023,FY,1.631735,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2024-12-31,2024,FY,1.61556,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_pct_gdp,2025-12-31,2025,FY,1.630715,percent,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.ZS?format=json&per_page=2000&date=2006:2026,"Agriculture, forestry and fishing value added as % of GDP. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
eu_ag_value_added_usd,2006-12-31,2006,FY,209.82027,USD billions,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/NV.AGR.TOTL.CD?format=json&per_page=2000&date=2006:2026,"World Bank / national accounts: agriculture, forestry and fishing value added, current US$. Country=EUU. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
