series_id,period_end,fiscal_year,fiscal_quarter,geography,country,segment,value,units,source_type,source,notes
ca_farmprice_barley_prairie,2024-01,,,Prairie provinces,Canada,,294.22,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-01,,,Prairie provinces,Canada,,681.68,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-01,,,Prairie provinces,Canada,,463.97,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-01,,,Prairie provinces,Canada,,334.37,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-02,,,Prairie provinces,Canada,,280.5,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-02,,,Prairie provinces,Canada,,631.42,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-02,,,Prairie provinces,Canada,,448.88,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-02,,,Prairie provinces,Canada,,325.44,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-03,,,Prairie provinces,Canada,,267.43,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-03,,,Prairie provinces,Canada,,616.19,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-03,,,Prairie provinces,Canada,,427.35,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-03,,,Prairie provinces,Canada,,317.11,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-04,,,Prairie provinces,Canada,,264.37,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-04,,,Prairie provinces,Canada,,648.41,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-04,,,Prairie provinces,Canada,,417.31,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-04,,,Prairie provinces,Canada,,317.61,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-05,,,Prairie provinces,Canada,,277.33,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-05,,,Prairie provinces,Canada,,647.89,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-05,,,Prairie provinces,Canada,,405.63,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-05,,,Prairie provinces,Canada,,331.12,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-06,,,Prairie provinces,Canada,,270.07,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-06,,,Prairie provinces,Canada,,643.33,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-06,,,Prairie provinces,Canada,,392.75,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-06,,,Prairie provinces,Canada,,331.81,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-07,,,Prairie provinces,Canada,,265.26,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-07,,,Prairie provinces,Canada,,638.28,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-07,,,Prairie provinces,Canada,,351.31,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-07,,,Prairie provinces,Canada,,306.42,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-08,,,Prairie provinces,Canada,,247.38,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-08,,,Prairie provinces,Canada,,614.09,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-08,,,Prairie provinces,Canada,,320.3,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-08,,,Prairie provinces,Canada,,286.22,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-09,,,Prairie provinces,Canada,,239.23,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-09,,,Prairie provinces,Canada,,601.47,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-09,,,Prairie provinces,Canada,,309.94,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-09,,,Prairie provinces,Canada,,281.76,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-10,,,Prairie provinces,Canada,,245.55,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-10,,,Prairie provinces,Canada,,604.38,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-10,,,Prairie provinces,Canada,,315.22,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-10,,,Prairie provinces,Canada,,286.67,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-11,,,Prairie provinces,Canada,,251.22,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-11,,,Prairie provinces,Canada,,617.45,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_durum_prairie,2024-11,,,Prairie provinces,Canada,,325.86,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_wheat_ex_durum_prairie,2024-11,,,Prairie provinces,Canada,,288.37,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_barley_prairie,2024-12,,,Prairie provinces,Canada,,245.09,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
ca_farmprice_canola_prairie,2024-12,,,Prairie provinces,Canada,,612.04,CAD per tonne,official_stat,"Statistics Canada Table 32-10-0077 (Farm product prices, crops and livestock), downloaded 2026-08-16","simple mean of Saskatchewan, Alberta and Manitoba monthly average farm prices; last observation 2026-06"
