series_id,date,plant,city,state_or_region,country,segment,metric,value,units,source_type,source,notes
us_exports_hs8429_canada,2014-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2741215043,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2015-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2178316467,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2016-12-31,,,Canada,United States,,exports_fob_annual_by_destination,1628288706,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2017-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2303543792,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2018-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2885452116,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2019-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2260007774,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2020-12-31,,,Canada,United States,,exports_fob_annual_by_destination,1759263863,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2021-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2380154832,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2022-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2974362722,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2023-12-31,,,Canada,United States,,exports_fob_annual_by_destination,3629570120,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2024-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2829896740,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_canada,2025-12-31,,,Canada,United States,,exports_fob_annual_by_destination,2538143661,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2012-12-31,,,China,United States,,exports_fob_annual_by_destination,60131647,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2013-12-31,,,China,United States,,exports_fob_annual_by_destination,48165541,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2014-12-31,,,China,United States,,exports_fob_annual_by_destination,26950432,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2015-12-31,,,China,United States,,exports_fob_annual_by_destination,23037677,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2016-12-31,,,China,United States,,exports_fob_annual_by_destination,18777672,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2017-12-31,,,China,United States,,exports_fob_annual_by_destination,22825577,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2018-12-31,,,China,United States,,exports_fob_annual_by_destination,20674108,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2019-12-31,,,China,United States,,exports_fob_annual_by_destination,16698526,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2020-12-31,,,China,United States,,exports_fob_annual_by_destination,15121176,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2021-12-31,,,China,United States,,exports_fob_annual_by_destination,23661930,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2022-12-31,,,China,United States,,exports_fob_annual_by_destination,9950659,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2023-12-31,,,China,United States,,exports_fob_annual_by_destination,7653708,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2024-12-31,,,China,United States,,exports_fob_annual_by_destination,5082414,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_china,2025-12-31,,,China,United States,,exports_fob_annual_by_destination,4922252,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2012-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,663156930,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 23 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2013-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,485570760,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 22 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2014-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,424629823,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 23 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2015-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,452739050,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2016-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,457103691,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2017-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,588036422,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 24 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2018-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,521197737,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2019-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,534351921,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2020-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,352148320,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8429_eu27,2021-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,318486691,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8429 (self-propelled construction machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
